Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.208222,-0.3928400000000001,0.429662,28.0,24.0,18.0,168.0
67.0,-0.180867,-0.3284900000000001,0.424348,28.0,24.0,18.0,168.0
72.0,-0.132211,-0.24069,0.411363,28.0,24.0,18.0,168.0
75.0,-0.088431,-0.14484,0.398751,28.0,24.0,18.0,168.0
77.0,-0.0687946,-0.0880100000000001,0.393549,28.0,24.0,18.0,168.0
80.0,-0.0460802,-0.01471,0.388929,28.0,24.0,18.0,168.0
83.0,-0.0093252999999999,0.0786999999999999,0.3883,28.0,24.0,18.0,168.0
88.0,0.0146626,0.14988,0.382318,28.0,24.0,18.0,168.0
91.0,0.0559183,0.2246899999999998,0.383122,28.0,24.0,18.0,168.0
95.0,0.0979809,0.2838999999999998,0.391993,28.0,24.0,18.0,168.0
103.0,0.151785,0.32741,0.397626,28.0,24.0,18.0,168.0
125.0,0.155988,0.3780699999999999,0.444767,28.0,24.0,18.0,168.0
